ID,TARGET
23291,0.010717072068787399
23292,0.040910278131394355
23293,0.040910278131394355
23294,0.040910278131394355
23297,0.040910278131394355
23299,0.040910278131394355
23300,0.040910278131394355
23303,0.040910278131394355
23304,0.0828528468330418
23306,0.040910278131394355
23308,0.040910278131394355
23309,0.040910278131394355
23310,0.040910278131394355
23311,0.040910278131394355
23317,0.040910278131394355
23322,0.040910278131394355
23323,0.040910278131394355
23324,0.040910278131394355
23325,0.040910278131394355
23326,0.040910278131394355
23331,0.040910278131394355
23334,0.040910278131394355
23335,0.040910278131394355
23336,0.040910278131394355
23337,0.040910278131394355
23338,0.040910278131394355
23339,0.040910278131394355
23341,0.040910278131394355
23342,0.006230924049888981
23343,0.040910278131394355
23344,0.040910278131394355
23346,0.040910278131394355
23347,0.040910278131394355
23348,0.040910278131394355
23351,0.040910278131394355
23355,0.040910278131394355
23356,0.015290654710031099
23358,0.040910278131394355
23361,0.040910278131394355
23362,0.015290654710031099
23364,0.040910278131394355
23368,0.015290654710031099
23370,0.040910278131394355
23372,0.040910278131394355
23375,0.015290654710031099
23378,0.040910278131394355
23379,0.040910278131394355
23382,0.015290654710031099
23385,0.040910278131394355
23386,0.040910278131394355
23387,0.040910278131394355
23390,0.040910278131394355
23391,0.015290654710031099
23393,0.040910278131394355
23394,0.015290654710031099
23398,0.015290654710031099
23399,0.040910278131394355
23401,0.040910278131394355
23405,0.040910278131394355
23406,0.010717072068787399
23408,0.040910278131394355
23410,0.040910278131394355
23413,0.040910278131394355
23414,0.040910278131394355
23415,0.040910278131394355
23418,0.040910278131394355
23420,0.040910278131394355
23422,0.040910278131394355
23425,0.040910278131394355
23427,0.040910278131394355
23428,0.011544001050761228
23429,0.040910278131394355
23430,0.0533551151737218
23432,0.011544001050761228
23433,0.040910278131394355
23434,0.040910278131394355
23435,0.040910278131394355
23436,0.040910278131394355
23437,0.040910278131394355
23438,0.040910278131394355
23441,0.040910278131394355
23443,0.040910278131394355
23449,0.040910278131394355
23450,0.040910278131394355
23452,0.011544001050761228
23453,0.040910278131394355
23454,0.040910278131394355
23455,0.040910278131394355
23456,0.040910278131394355
23458,0.040910278131394355
23461,0.040910278131394355
23462,0.0021411365120413265
23463,0.040910278131394355
23465,0.040910278131394355
23469,0.006366737046144964
23470,0.040910278131394355
23472,0.040910278131394355
23478,0.040910278131394355
23480,0.011544001050761228
23484,0.040910278131394355
23485,0.040910278131394355
23486,0.040910278131394355
23488,0.040910278131394355
23489,0.040910278131394355
23492,0.040910278131394355
23493,0.040910278131394355
23494,0.040910278131394355
23495,0.040910278131394355
23496,0.040910278131394355
23497,0.040910278131394355
23500,0.040910278131394355
23501,0.040910278131394355
23502,0.040910278131394355
23504,0.040910278131394355
23506,0.040910278131394355
23507,0.040910278131394355
23508,0.040910278131394355
23513,0.0828528468330418
23514,0.040910278131394355
23515,0.040910278131394355
23521,0.040910278131394355
23522,0.040910278131394355
23524,0.040910278131394355
23525,0.040910278131394355
23527,0.040910278131394355
23532,0.010717072068787399
23536,0.040910278131394355
23537,0.015290654710031099
23539,0.040910278131394355
23540,0.040910278131394355
23541,0.040910278131394355
23542,0.040910278131394355
23548,0.040910278131394355
23549,0.040910278131394355
23551,0.010717072068787399
23552,0.0828528468330418
23554,0.040910278131394355
23555,0.010717072068787399
23556,0.040910278131394355
23559,0.040910278131394355
23560,0.040910278131394355
23561,0.040910278131394355
23563,0.015290654710031099
23564,0.040910278131394355
23570,0.040910278131394355
23571,0.040910278131394355
23574,0.040910278131394355
23575,0.040910278131394355
23577,0.040910278131394355
23580,0.040910278131394355
23584,0.040910278131394355
23586,0.040910278131394355
23588,0.040910278131394355
23592,0.040910278131394355
23593,0.040910278131394355
23594,0.040910278131394355
23595,0.0828528468330418
23596,0.040910278131394355
23598,0.040910278131394355
23601,0.040910278131394355
23603,0.040910278131394355
23604,0.040910278131394355
23608,0.010717072068787399
23609,0.040910278131394355
23614,0.040910278131394355
23616,0.040910278131394355
23617,0.010717072068787399
23620,0.040910278131394355
23622,0.040910278131394355
23623,0.040910278131394355
23624,0.010717072068787399
23625,0.040910278131394355
23629,0.040910278131394355
23632,0.040910278131394355
23633,0.040910278131394355
23637,0.040910278131394355
23638,0.040910278131394355
23639,0.040910278131394355
23645,0.040910278131394355
23649,0.040910278131394355
23650,0.040910278131394355
23653,0.040910278131394355
23654,0.040910278131394355
23656,0.040910278131394355
23658,0.040910278131394355
23659,0.040910278131394355
23663,0.040910278131394355
23665,0.040910278131394355
23667,0.010717072068787399
23671,0.040910278131394355
23675,0.040910278131394355
23677,0.040910278131394355
23679,0.040910278131394355
23680,0.015290654710031099
23681,0.040910278131394355
23682,0.040910278131394355
23683,0.040910278131394355
23685,0.040910278131394355
23686,0.040910278131394355
23687,0.040910278131394355
23690,0.040910278131394355
23692,0.040910278131394355
23693,0.040910278131394355
23696,0.040910278131394355
23697,0.015290654710031099
23698,0.040910278131394355
23700,0.040910278131394355
23701,0.040910278131394355
23702,0.040910278131394355
23703,0.040910278131394355
23704,0.040910278131394355
23705,0.040910278131394355
23706,0.040910278131394355
23707,0.0828528468330418
23708,0.040910278131394355
23712,0.040910278131394355
23713,0.040910278131394355
23715,0.040910278131394355
23720,0.040910278131394355
23721,0.040910278131394355
23722,0.040910278131394355
23724,0.040910278131394355
23725,0.040910278131394355
23727,0.040910278131394355
23728,0.040910278131394355
23729,0.040910278131394355
23731,0.018145378970564053
23735,0.040910278131394355
23740,0.040910278131394355
23742,0.0828528468330418
23743,0.040910278131394355
23745,0.040910278131394355
23746,0.011544001050761228
23748,0.0828528468330418
23750,0.040910278131394355
23751,0.040910278131394355
23755,0.040910278131394355
23759,0.040910278131394355
23760,0.040910278131394355
23761,0.006556414632238601
23762,0.040910278131394355
23764,0.040910278131394355
23765,0.040910278131394355
23766,0.040910278131394355
23767,0.015290654710031099
23768,0.040910278131394355
23769,0.040910278131394355
23771,0.040910278131394355
23772,0.040910278131394355
23773,0.040910278131394355
23775,0.0828528468330418
23777,0.040910278131394355
23779,0.040910278131394355
23780,0.040910278131394355
23782,0.011544001050761228
23783,0.040910278131394355
23784,0.015290654710031099
23785,0.040910278131394355
23787,0.040910278131394355
23789,0.040910278131394355
23790,0.040910278131394355
23791,0.040910278131394355
23792,0.040910278131394355
23794,0.040910278131394355
23799,0.040910278131394355
23800,0.040910278131394355
23803,0.040910278131394355
23804,0.040910278131394355
23805,0.040910278131394355
23809,0.040910278131394355
23811,0.040910278131394355
23813,0.0828528468330418
23814,0.040910278131394355
23816,0.040910278131394355
23818,0.040910278131394355
23821,0.0828528468330418
23822,0.040910278131394355
23827,0.040910278131394355
23829,0.040910278131394355
23831,0.040910278131394355
23833,0.040910278131394355
23834,0.040910278131394355
23839,0.040910278131394355
23840,0.040910278131394355
23843,0.040910278131394355
23845,0.040910278131394355
23846,0.040910278131394355
23849,0.0828528468330418
23850,0.015290654710031099
23854,0.040910278131394355
23857,0.040910278131394355
23859,0.040910278131394355
23860,0.040910278131394355
23861,0.040910278131394355
23863,0.015290654710031099
23867,0.015290654710031099
23868,0.040910278131394355
23869,0.040910278131394355
23871,0.040910278131394355
23873,0.040910278131394355
23877,0.027062423233104246
23878,0.0828528468330418
23879,0.040910278131394355
23881,0.014106979712378826
23883,0.040910278131394355
23885,0.040910278131394355
23886,0.040910278131394355
23887,0.040910278131394355
23889,0.1993935378237973
23890,0.040910278131394355
23891,0.040910278131394355
23895,0.040910278131394355
23896,0.040910278131394355
23898,0.040910278131394355
23899,0.040910278131394355
23900,0.040910278131394355
23902,0.040910278131394355
23904,0.040910278131394355
23906,0.040910278131394355
23908,0.0828528468330418
23910,0.040910278131394355
23915,0.011544001050761228
23917,0.040910278131394355
23918,0.040910278131394355
23922,0.040910278131394355
23924,0.040910278131394355
23926,0.040910278131394355
23929,0.040910278131394355
23934,0.040910278131394355
23936,0.040910278131394355
23941,0.040910278131394355
23942,0.040910278131394355
23944,0.040910278131394355
23945,0.011544001050761228
23947,0.011544001050761228
23948,0.040910278131394355
23951,0.040910278131394355
23953,0.040910278131394355
23955,0.040910278131394355
23957,0.040910278131394355
23959,0.040910278131394355
23962,0.009016674509921314
23963,0.040910278131394355
23966,0.040910278131394355
23970,0.040910278131394355
23971,0.040910278131394355
23972,0.040910278131394355
23976,0.040910278131394355
23978,0.040910278131394355
23981,0.040910278131394355
23983,0.006230924049888981
23984,0.010717072068787399
23985,0.040910278131394355
23986,0.040910278131394355
23988,0.040910278131394355
23990,0.040910278131394355
23991,0.040910278131394355
23992,0.038534874175018774
23993,0.040910278131394355
23994,0.040910278131394355
23995,0.040910278131394355
23996,0.040910278131394355
23997,0.040910278131394355
24000,0.040910278131394355
24001,0.040910278131394355
24005,0.015290654710031099
24007,0.011544001050761228
24010,0.040910278131394355
24014,0.040910278131394355
24015,0.040910278131394355
24017,0.040910278131394355
24019,0.040910278131394355
24020,0.040910278131394355
24022,0.040910278131394355
24023,0.040910278131394355
24025,0.040910278131394355
24026,0.040910278131394355
24027,0.040910278131394355
24028,0.040910278131394355
24030,0.0828528468330418
24033,0.040910278131394355
24034,0.040910278131394355
24036,0.040910278131394355
24039,0.040910278131394355
24040,0.040910278131394355
24043,0.040910278131394355
24044,0.040910278131394355
24047,0.040910278131394355
24048,0.040910278131394355
24052,0.040910278131394355
24054,0.040910278131394355
24056,0.040910278131394355
24058,0.040910278131394355
24060,0.040910278131394355
24061,0.040910278131394355
24067,0.05086408023498506
24068,0.040910278131394355
24072,0.040910278131394355
24073,0.040910278131394355
24075,0.040910278131394355
24076,0.040910278131394355
24080,0.040910278131394355
24081,0.040910278131394355
24082,0.040910278131394355
24083,0.040910278131394355
24085,0.040910278131394355
24086,0.040910278131394355
24091,0.040910278131394355
24094,0.040910278131394355
24095,0.04183457764522211
24098,0.040910278131394355
24099,0.040910278131394355
24100,0.040910278131394355
24104,0.040910278131394355
24105,0.040910278131394355
24106,0.06931504171623895
24111,0.040910278131394355
24113,0.040910278131394355
24115,0.027062423233104246
24117,0.040910278131394355
24119,0.040910278131394355
24120,0.040910278131394355
24121,0.040910278131394355
24122,0.040910278131394355
24127,0.011544001050761228
24128,0.040910278131394355
24140,0.040910278131394355
24145,0.015290654710031099
24149,0.040910278131394355
24150,0.002807390484225718
24151,0.010717072068787399
24153,0.015290654710031099
24155,0.011544001050761228
24156,0.040910278131394355
24157,0.0828528468330418
24158,0.040910278131394355
24159,0.010717072068787399
24163,0.040910278131394355
24166,0.040910278131394355
24169,0.040910278131394355
24173,0.040910278131394355
24174,0.040910278131394355
24178,0.040910278131394355
24180,0.025284352910532302
24183,0.040910278131394355
24187,0.040910278131394355
24189,0.040910278131394355
24192,0.040910278131394355
24193,0.040910278131394355
24197,0.040910278131394355
24198,0.040910278131394355
24199,0.040910278131394355
24200,0.040910278131394355
24201,0.0828528468330418
24203,0.040910278131394355
24205,0.040910278131394355
24207,0.040910278131394355
24208,0.040910278131394355
24218,0.040910278131394355
24220,0.040910278131394355
24224,0.040910278131394355
24226,0.040910278131394355
24230,0.040910278131394355
24232,0.015290654710031099
24236,0.040910278131394355
24237,0.040910278131394355
24238,0.040910278131394355
24242,0.040910278131394355
24249,0.040910278131394355
24250,0.040910278131394355
24251,0.040910278131394355
24255,0.040910278131394355
24256,0.040910278131394355
24258,0.040910278131394355
24263,0.040910278131394355
24264,0.040910278131394355
24265,0.011544001050761228
24266,0.040910278131394355
24268,0.040910278131394355
24272,0.040910278131394355
24273,0.040910278131394355
24274,0.040910278131394355
24275,0.040910278131394355
24279,0.010717072068787399
24280,0.040910278131394355
24283,0.015290654710031099
24284,0.015290654710031099
24287,0.010717072068787399
24288,0.040910278131394355
24289,0.040910278131394355
24291,0.040910278131394355
24293,0.040910278131394355
24294,0.040910278131394355
24297,0.040910278131394355
24298,0.040910278131394355
24299,0.040910278131394355
24301,0.03355500867360179
24302,0.040910278131394355
24303,0.040910278131394355
24304,0.040910278131394355
24305,0.040910278131394355
24306,0.040910278131394355
24308,0.040910278131394355
24309,0.040910278131394355
24310,0.040910278131394355
24311,0.040910278131394355
24313,0.040910278131394355
24315,0.040910278131394355
24316,0.040910278131394355
24318,0.040910278131394355
24319,0.040910278131394355
24323,0.040910278131394355
24325,0.040910278131394355
24326,0.011544001050761228
24327,0.040910278131394355
24328,0.040910278131394355
24329,0.040910278131394355
24330,0.015290654710031099
24331,0.040910278131394355
24332,0.040910278131394355
24339,0.040910278131394355
24340,0.040910278131394355
24341,0.040910278131394355
24342,0.040910278131394355
24343,0.040910278131394355
24344,0.040910278131394355
24345,0.040910278131394355
24349,0.040910278131394355
24351,0.040910278131394355
24358,0.040910278131394355
24360,0.0828528468330418
24363,0.040910278131394355
24367,0.040910278131394355
24369,0.040910278131394355
24370,0.040910278131394355
24371,0.040910278131394355
24373,0.040910278131394355
24374,0.040910278131394355
24379,0.040910278131394355
24380,0.040910278131394355
24381,0.040910278131394355
24383,0.040910278131394355
24385,0.040910278131394355
24386,0.040910278131394355
24387,0.040910278131394355
24388,0.0828528468330418
24389,0.040910278131394355
24391,0.040910278131394355
24392,0.040910278131394355
24393,0.040910278131394355
24394,0.040910278131394355
24395,0.040910278131394355
24396,0.040910278131394355
24397,0.040910278131394355
24398,0.040910278131394355
24399,0.040910278131394355
24400,0.040910278131394355
24403,0.040910278131394355
24404,0.040910278131394355
24405,0.040910278131394355
24406,0.010717072068787399
24407,0.0828528468330418
24409,0.040910278131394355
24411,0.040910278131394355
24412,0.040910278131394355
24413,0.040910278131394355
24415,0.040910278131394355
24418,0.040910278131394355
24419,0.040910278131394355
24422,0.040910278131394355
24423,0.040910278131394355
24424,0.040910278131394355
24425,0.040910278131394355
24428,0.040910278131394355
24429,0.0952830348477709
24430,0.015290654710031099
24432,0.010717072068787399
24433,0.040910278131394355
24434,0.040910278131394355
24436,0.040910278131394355
24437,0.040910278131394355
24438,0.015290654710031099
24439,0.040910278131394355
24440,0.040910278131394355
24441,0.040910278131394355
24443,0.040910278131394355
24444,0.040910278131394355
24446,0.040910278131394355
24448,0.011544001050761228
24449,0.0828528468330418
24450,0.040910278131394355
24451,0.040910278131394355
24457,0.040910278131394355
24458,0.040910278131394355
24460,0.040910278131394355
24463,0.040910278131394355
24464,0.040910278131394355
24466,0.040910278131394355
24467,0.040910278131394355
24469,0.040910278131394355
24472,0.015290654710031099
24474,0.19077902564747232
24477,0.011544001050761228
24478,0.040910278131394355
24480,0.040910278131394355
24481,0.040910278131394355
24482,0.040910278131394355
24485,0.0828528468330418
24487,0.040910278131394355
24490,0.040910278131394355
24491,0.040910278131394355
24493,0.04601757867704714
24494,0.040910278131394355
24497,0.040910278131394355
24498,0.040910278131394355
24500,0.040910278131394355
24502,0.040910278131394355
24503,0.040910278131394355
24504,0.040910278131394355
24506,0.040910278131394355
24507,0.040910278131394355
24511,0.040910278131394355
24520,0.040910278131394355
24525,0.040910278131394355
24527,0.040910278131394355
24528,0.011544001050761228
24530,0.040910278131394355
24532,0.040910278131394355
24537,0.040910278131394355
24538,0.040910278131394355
24539,0.040910278131394355
24541,0.040910278131394355
24544,0.004641733650272928
24547,0.040910278131394355
24554,0.040910278131394355
24555,0.040910278131394355
24556,0.040910278131394355
24559,0.011544001050761228
24563,0.040910278131394355
24565,0.040910278131394355
24566,0.040910278131394355
24568,0.040910278131394355
24571,0.0828528468330418
24575,0.040910278131394355
24576,0.0828528468330418
24577,0.040910278131394355
24578,0.040910278131394355
24580,0.040910278131394355
24583,0.040910278131394355
24584,0.040910278131394355
24585,0.011544001050761228
24588,0.040910278131394355
24590,0.040910278131394355
24592,0.040910278131394355
24595,0.040910278131394355
24597,0.040910278131394355
24600,0.011544001050761228
24601,0.040910278131394355
24602,0.040910278131394355
24607,0.040910278131394355
24613,0.040910278131394355
24615,0.011544001050761228
24617,0.040910278131394355
24620,0.015290654710031099
24624,0.040910278131394355
24626,0.040910278131394355
24627,0.040910278131394355
24629,0.040910278131394355
24632,0.040910278131394355
24640,0.011544001050761228
24641,0.014106979712378826
24643,0.04520471004865799
24644,0.040910278131394355
24646,0.040910278131394355
24647,0.040910278131394355
24648,0.040910278131394355
24652,0.018639731406286716
24655,0.040910278131394355
24657,0.040910278131394355
24659,0.040910278131394355
24662,0.040910278131394355
24664,0.040910278131394355
24668,0.040910278131394355
24671,0.040910278131394355
24673,0.015290654710031099
24674,0.040910278131394355
24675,0.040910278131394355
24677,0.040910278131394355
24679,0.040910278131394355
24682,0.040910278131394355
24683,0.011544001050761228
24685,0.040910278131394355
24686,0.040910278131394355
24688,0.040910278131394355
24690,0.040910278131394355
24691,0.040910278131394355
24694,0.0828528468330418
24695,0.040910278131394355
24697,0.040910278131394355
24699,0.040910278131394355
24700,0.040910278131394355
24701,0.040910278131394355
24702,0.040910278131394355
24703,0.040910278131394355
24704,0.040910278131394355
24705,0.040910278131394355
24706,0.040910278131394355
24707,0.040910278131394355
24708,0.040910278131394355
24711,0.015290654710031099
24712,0.040910278131394355
24713,0.040910278131394355
24714,0.040910278131394355
24715,0.040910278131394355
24717,0.040910278131394355
24718,0.040910278131394355
24719,0.040910278131394355
24721,0.040910278131394355
24722,0.040910278131394355
24723,0.040910278131394355
24726,0.0828528468330418
24727,0.040910278131394355
24729,0.040910278131394355
24732,0.040910278131394355
24733,0.040910278131394355
24734,0.040910278131394355
24735,0.040910278131394355
24737,0.040910278131394355
24739,0.040910278131394355
24744,0.040910278131394355
24745,0.040910278131394355
24746,0.040910278131394355
24748,0.040910278131394355
24751,0.040910278131394355
24752,0.040910278131394355
24753,0.040910278131394355
24755,0.040910278131394355
24756,0.015290654710031099
24758,0.00894938418029703
24759,0.040910278131394355
24760,0.040910278131394355
24763,0.040910278131394355
24764,0.040910278131394355
24766,0.040910278131394355
24768,0.040910278131394355
24770,0.040910278131394355
24771,0.040910278131394355
24772,0.010717072068787399
24773,0.040910278131394355
24777,0.040910278131394355
24778,0.040910278131394355
24782,0.040910278131394355
24785,0.040910278131394355
24792,0.040910278131394355
24793,0.040910278131394355
24798,0.040910278131394355
24799,0.040910278131394355
24800,0.040910278131394355
24802,0.040910278131394355
24803,0.0828528468330418
24804,0.040910278131394355
24806,0.040910278131394355
24807,0.040910278131394355
24808,0.040910278131394355
24810,0.040910278131394355
24812,0.040910278131394355
24813,0.040910278131394355
24816,0.040910278131394355
24817,0.040910278131394355
24819,0.040910278131394355
24822,0.040910278131394355
24826,0.040910278131394355
24828,0.040910278131394355
24829,0.040910278131394355
24832,0.040910278131394355
24833,0.040910278131394355
24834,0.040910278131394355
24835,0.040910278131394355
24839,0.040910278131394355
24841,0.040910278131394355
24844,0.040910278131394355
24845,0.040910278131394355
24846,0.01358456543261832
24847,0.040910278131394355
24848,0.040910278131394355
24849,0.015290654710031099
24850,0.040910278131394355
24851,0.040910278131394355
24852,0.040910278131394355
24857,0.040910278131394355
24858,0.040910278131394355
24861,0.040910278131394355
24862,0.015290654710031099
24863,0.040910278131394355
24865,0.040910278131394355
24867,0.040910278131394355
24869,0.040910278131394355
24871,0.040910278131394355
24873,0.040910278131394355
24876,0.040910278131394355
24877,0.040910278131394355
24878,0.040910278131394355
24879,0.040910278131394355
24880,0.040910278131394355
24881,0.040910278131394355
24882,0.040910278131394355
24885,0.040910278131394355
24886,0.040910278131394355
24887,0.040910278131394355
24888,0.040910278131394355
24891,0.040910278131394355
24892,0.040910278131394355
24893,0.011544001050761228
24896,0.040910278131394355
24897,0.040910278131394355
24898,0.040910278131394355
24901,0.040910278131394355
24904,0.040910278131394355
24906,0.040910278131394355
24907,0.040910278131394355
24909,0.040910278131394355
24912,0.040910278131394355
24914,0.040910278131394355
24915,0.040910278131394355
24916,0.040910278131394355
24917,0.040910278131394355
24918,0.010717072068787399
24919,0.040910278131394355
24921,0.015290654710031099
24928,0.040910278131394355
24930,0.040910278131394355
24932,0.040910278131394355
24933,0.040910278131394355
24935,0.040910278131394355
24937,0.040910278131394355
24938,0.040910278131394355
24941,0.040910278131394355
24942,0.025284352910532302
24945,0.040910278131394355
24946,0.040910278131394355
24948,0.015290654710031099
24950,0.040910278131394355
24953,0.040910278131394355
24958,0.040910278131394355
24959,0.040910278131394355
24960,0.040910278131394355
24963,0.040910278131394355
24965,0.040910278131394355
24967,0.0828528468330418
24968,0.040910278131394355
24971,0.0828528468330418
24974,0.040910278131394355
24975,0.040910278131394355
24976,0.040910278131394355
24978,0.040910278131394355
24981,0.040910278131394355
24982,0.040910278131394355
24983,0.040910278131394355
24988,0.040910278131394355
24990,0.040910278131394355
24991,0.040910278131394355
24992,0.040910278131394355
24993,0.040910278131394355
24996,0.040910278131394355
24998,0.040910278131394355
24999,0.040910278131394355
25000,0.040910278131394355
25003,0.040910278131394355
25005,0.040910278131394355
25006,0.040910278131394355
25008,0.040910278131394355
25010,0.040910278131394355
25011,0.040910278131394355
25012,0.040910278131394355
25014,0.040910278131394355
25016,0.040910278131394355
25017,0.040910278131394355
25023,0.040910278131394355
25024,0.040910278131394355
25025,0.040910278131394355
25031,0.040910278131394355
25032,0.040910278131394355
25033,0.010717072068787399
25035,0.11961282158282849
25038,0.040910278131394355
25039,0.040910278131394355
25040,0.015290654710031099
25042,0.015290654710031099
25044,0.0828528468330418
25045,0.040910278131394355
25046,0.040910278131394355
25051,0.0828528468330418
25054,0.004641733650272928
25056,0.040910278131394355
25057,0.040910278131394355
25058,0.040910278131394355
25059,0.040910278131394355
25063,0.0828528468330418
25068,0.040910278131394355
25075,0.040910278131394355
25077,0.010717072068787399
25087,0.040910278131394355
25089,0.040910278131394355
25091,0.040910278131394355
25092,0.040910278131394355
25093,0.040910278131394355
25094,0.040910278131394355
25096,0.040910278131394355
25098,0.040910278131394355
25099,0.040910278131394355
25104,0.040910278131394355
25105,0.040910278131394355
25107,0.040910278131394355
25111,0.040910278131394355
25114,0.040910278131394355
25116,0.040910278131394355
25117,0.040910278131394355
25121,0.040910278131394355
25122,0.040910278131394355
25123,0.040910278131394355
25129,0.040910278131394355
25131,0.040910278131394355
25132,0.015290654710031099
25133,0.040910278131394355
25136,0.040910278131394355
25137,0.040910278131394355
25138,0.040910278131394355
25141,0.040910278131394355
25145,0.040910278131394355
25146,0.040910278131394355
25147,0.040910278131394355
25148,0.040910278131394355
25150,0.040910278131394355
25152,0.040910278131394355
25153,0.017942403312622625
25156,0.0828528468330418
25159,0.040910278131394355
25160,0.040910278131394355
25162,0.040910278131394355
25164,0.040910278131394355
25165,0.040910278131394355
25166,0.040910278131394355
25167,0.011160257089024852
25168,0.040910278131394355
25170,0.040910278131394355
25171,0.040910278131394355
25172,0.040910278131394355
25173,0.040910278131394355
25175,0.040910278131394355
25177,0.040910278131394355
25183,0.040910278131394355
25184,0.040910278131394355
25189,0.040910278131394355
25190,0.04601757867704714
25193,0.025284352910532302
25195,0.040910278131394355
25198,0.040910278131394355
25200,0.040910278131394355
25204,0.040910278131394355
25208,0.040910278131394355
25216,0.040910278131394355
25217,0.040910278131394355
25218,0.040910278131394355
25219,0.040910278131394355
25220,0.010717072068787399
25223,0.040910278131394355
25224,0.040910278131394355
25227,0.025706444322355793
25228,0.040910278131394355
25229,0.040910278131394355
25232,0.040910278131394355
25234,0.040910278131394355
25235,0.040910278131394355
25236,0.040910278131394355
25238,0.040910278131394355
25241,0.0828528468330418
25242,0.040910278131394355
25243,0.040910278131394355
25244,0.010717072068787399
25245,0.040910278131394355
25246,0.040910278131394355
25249,0.040910278131394355
25251,0.02834129873812283
25253,0.040910278131394355
25254,0.010717072068787399
25257,0.040910278131394355
25258,0.025728089653160514
25264,0.010717072068787399
25269,0.040910278131394355
25271,0.040910278131394355
25272,0.040910278131394355
25273,0.040910278131394355
25275,0.040910278131394355
25276,0.040910278131394355
25278,0.040910278131394355
25279,0.040910278131394355
25280,0.040910278131394355
25282,0.011544001050761228
25288,0.040910278131394355
25289,0.040910278131394355
25290,0.040910278131394355
25292,0.040910278131394355
25294,0.040910278131394355
25295,0.040910278131394355
25296,0.040910278131394355
25297,0.040910278131394355
25299,0.040910278131394355
25302,0.040910278131394355
25304,0.015290654710031099
25306,0.040910278131394355
25309,0.040910278131394355
25310,0.040910278131394355
25312,0.040910278131394355
25313,0.040910278131394355
25314,0.040910278131394355
25315,0.040910278131394355
25316,0.040910278131394355
25318,0.040910278131394355
25321,0.015290654710031099
25322,0.040910278131394355
25323,0.040910278131394355
25325,0.040910278131394355
25328,0.040910278131394355
25329,0.040910278131394355
25331,0.040910278131394355
25332,0.040910278131394355
25333,0.040910278131394355
25336,0.040910278131394355
25339,0.040910278131394355
25340,0.040910278131394355
25343,0.040910278131394355
25347,0.040910278131394355
25349,0.040910278131394355
25350,0.040910278131394355
25354,0.040910278131394355
25355,0.040910278131394355
25359,0.040910278131394355
25360,0.040910278131394355
25362,0.040910278131394355
25366,0.040910278131394355
25369,0.040910278131394355
25377,0.0828528468330418
25378,0.011544001050761228
25379,0.040910278131394355
25381,0.040910278131394355
25382,0.040910278131394355
25383,0.040910278131394355
25384,0.040910278131394355
25386,0.040910278131394355
25388,0.030112438440047413
25390,0.040910278131394355
25392,0.015290654710031099
25393,0.006556414632238601
25394,0.040910278131394355
25395,0.040910278131394355
25396,0.040910278131394355
25397,0.040910278131394355
25398,0.040910278131394355
25399,0.015290654710031099
25400,0.040910278131394355
25401,0.040910278131394355
25402,0.040910278131394355
25404,0.040910278131394355
25405,0.040910278131394355
25407,0.040910278131394355
25408,0.040910278131394355
25409,0.040910278131394355
25410,0.040910278131394355
25412,0.011544001050761228
25413,0.040910278131394355
25415,0.040910278131394355
25416,0.040910278131394355
25418,0.040910278131394355
25420,0.040910278131394355
25421,0.0828528468330418
25423,0.011993200473074433
25425,0.040910278131394355
25426,0.040910278131394355
25429,0.040910278131394355
25430,0.009902758451569672
25437,0.011544001050761228
25447,0.00894938418029703
25449,0.040910278131394355
25450,0.015290654710031099
25452,0.040910278131394355
25454,0.040910278131394355
25455,0.040910278131394355
25457,0.040910278131394355
25458,0.040910278131394355
25459,0.040910278131394355
25461,0.040910278131394355
25462,0.040910278131394355
25463,0.040910278131394355
25464,0.040910278131394355
25466,0.015290654710031099
25470,0.010717072068787399
25472,0.040910278131394355
25475,0.025284352910532302
25478,0.0828528468330418
25481,0.040910278131394355
25482,0.040910278131394355
25484,0.040910278131394355
25485,0.040910278131394355
25486,0.040910278131394355
25490,0.040910278131394355
25491,0.040910278131394355
25493,0.040910278131394355
25494,0.040910278131394355
25496,0.040910278131394355
25500,0.040910278131394355
25504,0.040910278131394355
25506,0.040910278131394355
25507,0.0828528468330418
25508,0.040910278131394355
25511,0.040910278131394355
25512,0.011642433281929855
25514,0.010717072068787399
25517,0.040910278131394355
25518,0.040910278131394355
25520,0.040910278131394355
25526,0.040910278131394355
25529,0.040910278131394355
25530,0.040910278131394355
25534,0.0828528468330418
25536,0.015290654710031099
25537,0.040910278131394355
25538,0.040910278131394355
25539,0.040910278131394355
25541,0.040910278131394355
25542,0.006394364459393366
25543,0.040910278131394355
25544,0.040910278131394355
25545,0.040910278131394355
25548,0.040910278131394355
25550,0.040910278131394355
25551,0.040910278131394355
25552,0.040910278131394355
25553,0.040910278131394355
25554,0.040910278131394355
25556,0.0828528468330418
25560,0.040910278131394355
25563,0.0828528468330418
25564,0.040910278131394355
25567,0.040910278131394355
25568,0.040910278131394355
25574,0.040910278131394355
25576,0.040910278131394355
25581,0.040910278131394355
25582,0.040910278131394355
25585,0.04601757867704714
25588,0.040910278131394355
25591,0.040910278131394355
25592,0.040910278131394355
25595,0.040910278131394355
25597,0.040910278131394355
25600,0.040910278131394355
25603,0.040910278131394355
25606,0.015290654710031099
25607,0.040910278131394355
25609,0.0828528468330418
25610,0.040910278131394355
25611,0.040910278131394355
25612,0.040910278131394355
25613,0.040910278131394355
25614,0.010717072068787399
